,edges,metagrad
3303,25622,4.118154538446106e-05
3304,359,4.1183240682585165e-05
3305,22994,4.117896969546564e-05
3306,110236,4.117197750019841e-05
3307,85963,4.115980846108869e-05
3308,108157,4.1156345105264336e-05
3309,139316,4.1135583160212263e-05
3310,79197,4.117964272154495e-05
3311,153651,4.1152070480166e-05
3312,101368,4.122234167880379e-05
3313,25262,4.112137685297057e-05
3314,98357,4.111283124075271e-05
3315,39327,4.111105954507366e-05
3316,53073,4.1103234252659604e-05
3317,18964,4.109990186407231e-05
3318,36581,4.192123742541298e-05
3319,10068,4.108876964892261e-05
3320,46044,4.144717240706086e-05
3321,61810,4.1082294046645984e-05
3322,55101,4.107294444111176e-05
3323,166470,4.107017593923956e-05
3324,171607,4.1033257730305195e-05
3325,24391,4.102526145288721e-05
3326,158737,4.102534512639977e-05
3327,9819,4.102030652575195e-05
3328,144496,4.102070670342073e-05
3329,56494,4.108629218535498e-05
3330,162331,4.1021838114829734e-05
3331,38071,4.1014569433173165e-05
3332,174504,4.100451405975036e-05
3333,82891,4.099967554793693e-05
3334,95854,4.101475133211352e-05
3335,181891,4.103867104277015e-05
3336,174017,4.192134292679839e-05
3337,56558,4.097468627151102e-05
3338,117194,4.098280260222964e-05
3339,139344,4.0967082895804197e-05
3340,134536,4.130420711589977e-05
3341,151561,4.0968625398818403e-05
3342,14599,4.097260534763336e-05
3343,20780,4.09665699407924e-05
3344,48146,4.095792610314675e-05
3345,72893,4.095396070624702e-05
3346,167728,4.095121767022647e-05
3347,75682,4.184159479336813e-05
3348,56099,4.0955190343083814e-05
3349,60025,4.096396514796652e-05
3350,18755,4.094586256542243e-05
3351,85300,4.145276398048736e-05
3352,141256,4.095778785995208e-05
3353,93327,4.098226418136619e-05
3354,180115,4.0972438000608236e-05
3355,78929,4.095468102605082e-05
3356,34662,4.094536052434705e-05
3357,149084,4.1438473999733105e-05
3358,149816,4.0942006307886913e-05
3359,142070,4.0914983401307836e-05
3360,184267,4.0898874431150034e-05
3361,22384,4.089522553840652e-05
3362,57497,4.089348658453673e-05
3363,62693,4.1599152609705925e-05
3364,74028,4.093785537406802e-05
3365,78648,4.0891278331400827e-05
3366,171987,4.203165372018702e-05
3367,105282,4.088302011950873e-05
3368,6902,4.087485285708681e-05
3369,74675,4.087713750777766e-05
3370,154449,4.086960689164698e-05
3371,162339,4.218603498884477e-05
3372,13795,4.0868500946089625e-05
3373,9887,4.086911940248683e-05
3374,183496,4.083598105353303e-05
3375,176365,4.0838331187842414e-05
3376,149550,4.099215948372148e-05
3377,1934,4.2560193833196536e-05
3378,119981,4.0829410863807425e-05
3379,145192,4.081445513293147e-05
3380,97425,4.080502549186349e-05
3381,92058,4.082933810423128e-05
3382,152671,4.0800176066113636e-05
3383,50009,4.0834001993061975e-05
3384,142354,4.084263855475001e-05
3385,46922,4.07696861657314e-05
3386,25387,4.0764665754977614e-05
3387,94292,4.076366894878447e-05
3388,198225,4.088283094461076e-05
3389,24122,4.2133462557103485e-05
3390,6608,4.0769580664345995e-05
3391,10003,4.0765778976492584e-05
3392,132482,4.076100594829768e-05
3393,105970,4.0770704799797386e-05
3394,175598,4.075864126207307e-05
3395,43528,4.075659308000468e-05
3396,80839,4.2019855754915625e-05
3397,22555,4.076728873769753e-05
3398,174150,4.1017683543032035e-05
3399,138794,4.0758473915047944e-05
3400,127720,4.074950629728846e-05
3401,49698,4.0737708332017064e-05
3402,21042,4.0733917558100075e-05
3403,175140,4.07323386752978e-05
3404,2829,4.1139257518807426e-05
3405,24339,4.073050877195783e-05
3406,141635,4.069775604875758e-05
3407,17260,4.069779606652446e-05
3408,161976,4.072788215125911e-05
3409,44194,4.069572241860442e-05
3410,76203,4.0754832298262045e-05
3411,137814,4.069826900376938e-05
3412,145971,4.18495801568497e-05
3413,36910,4.068423731951043e-05
3414,126633,4.067710688104853e-05
3415,87404,4.064823588123545e-05
3416,119191,4.064551831106655e-05
3417,152699,4.064573295181617e-05
3418,36707,4.064386666868813e-05
3419,53787,4.063761662109755e-05
3420,87288,4.06258441216778e-05
3421,9114,4.061692743562162e-05
3422,189792,4.0606773836771026e-05
3423,17054,4.060928768012673e-05
3424,188603,4.3893793190363795e-05
3425,137391,4.06196886615362e-05
3426,102997,4.0598930354462937e-05
3427,97509,4.0582359360996634e-05
3428,134453,4.057793921674602e-05
3429,142969,4.056653779116459e-05
3430,68539,4.056468969793059e-05
3431,192369,4.0607170376461e-05
3432,15273,4.056276520714164e-05
3433,147759,4.0552022255724296e-05
3434,60558,4.107288259547204e-05
3435,39599,4.0550970879849046e-05
3436,47449,4.11929031542968e-05
3437,148191,4.0530834667151794e-05
3438,126523,4.366000212030485e-05
3439,152238,4.053434167872183e-05
3440,198276,4.3557451135711744e-05
3441,177524,4.0563143556937575e-05
3442,98984,4.055774479638785e-05
3443,134761,4.052689837408252e-05
3444,130161,4.052101940033026e-05
3445,130016,4.05271966883447e-05
3446,184816,4.179861571174115e-05
3447,176334,4.3439729779493064e-05
3448,132134,4.05408936785534e-05
3449,161961,4.054032251588069e-05
3450,34265,4.052291842526756e-05
3451,38239,4.051172800245695e-05
3452,159312,4.0509294194635004e-05
3453,167290,4.052279473398812e-05
3454,184852,4.0458893636241555e-05
3455,163627,4.0456729038851336e-05
3456,27265,4.055379758938216e-05
3457,88837,4.0455019188812e-05
3458,110469,4.0454629925079644e-05
3459,129227,4.0450562664773315e-05
3460,172898,4.045071545988321e-05
3461,81336,4.044732850161381e-05
3462,199096,4.045782043249346e-05
3463,198297,4.096055999980308e-05
3464,31498,4.0445735066896304e-05
3465,9095,4.0445360355079174e-05
3466,181477,4.0472328691976145e-05
3467,88052,4.0427632484352216e-05
3468,90840,4.0425184124615043e-05
3469,127545,4.0427545172860846e-05
3470,138176,4.159517266089097e-05
3471,188839,4.0422928577754647e-05
3472,17623,4.042017462779768e-05
3473,107949,4.071512012160383e-05
3474,1154,4.042508589918725e-05
3475,14250,4.041287684231065e-05
3476,142046,4.1923834942281246e-05
3477,19139,4.051840369356796e-05
3478,124425,4.042293585371226e-05
3479,3724,4.042686850880273e-05
3480,181146,4.040748535771854e-05
3481,5500,4.040494968649e-05
3482,184519,4.039897976326756e-05
3483,69366,4.038857514387928e-05
3484,142968,4.0375183743890375e-05
3485,60211,4.036873724544421e-05
3486,99774,4.2890897020697594e-05
3487,201,4.037096368847415e-05
3488,17707,4.1596831579227e-05
3489,99679,4.036065365653485e-05
3490,52861,4.035409801872447e-05
3491,74996,4.03440571972169e-05
3492,20972,4.033975346828811e-05
3493,44451,4.0337083191843703e-05
3494,167099,4.0332564822165295e-05
3495,159834,4.03302074118983e-05
3496,119872,4.0364549931837246e-05
3497,118954,4.0313127101399004e-05
3498,71533,4.0301354601979256e-05
3499,170786,4.0295813960256055e-05
3500,74869,4.0274298953590915e-05
3501,115311,4.025296220788732e-05
3502,143817,4.024850204586983e-05
3503,55514,4.024632289656438e-05
3504,81982,4.023662768304348e-05
3505,81234,4.023307701572776e-05
3506,51802,4.0232229366665706e-05
3507,150904,4.0235656342701986e-05
3508,182825,4.023128713015467e-05
3509,52941,4.024251757073216e-05
3510,122098,4.022584835183807e-05
3511,184036,4.023444853373803e-05
3512,169946,4.021909990115091e-05
3513,178880,4.021507265861146e-05
3514,11462,4.024074587505311e-05
3515,47362,4.0198945498559624e-05
3516,125352,4.0197843190981075e-05
3517,163390,4.01936995331198e-05
3518,147098,4.0190276195062324e-05
3519,61208,4.019100742880255e-05
3520,104584,4.0185321267927065e-05
3521,138709,4.063648157170974e-05
3522,72207,4.0180268115364015e-05
3523,23551,4.0164719393942505e-05
3524,170836,4.070748764206655e-05
3525,128605,4.132801041123457e-05
3526,145907,4.0164683014154434e-05
3527,170846,4.0155951865017414e-05
3528,28272,4.013871875940822e-05
3529,180449,4.013184297946282e-05
3530,150264,4.088735659024678e-05
3531,7332,4.011896817246452e-05
3532,22573,4.011894634459168e-05
3533,100725,4.0105012885760516e-05
3534,74310,4.010005068266764e-05
3535,133966,4.0097307646647096e-05
3536,188968,4.039619307150133e-05
3537,1888,4.233122308505699e-05
3538,62308,4.011925921076909e-05
3539,35694,4.009744225186296e-05
3540,180861,4.0094080759445205e-05
3541,168665,4.008321775472723e-05
3542,71223,4.009471012977883e-05
3543,139758,4.007917959825136e-05
3544,167977,4.0066897781798616e-05
3545,197448,4.006870949524455e-05
3546,75402,4.006402741651982e-05
3547,18212,4.062176594743505e-05
3548,3213,4.005098162451759e-05
3549,46436,4.005441223853268e-05
3550,188708,4.1354425775352865e-05
3551,472,4.05679784307722e-05
3552,177326,4.0716142393648624e-05
3553,159643,4.050444840686396e-05
3554,139967,4.005241135018878e-05
3555,30893,4.004137372248806e-05
3556,36852,4.0024417103268206e-05
3557,184395,4.000653279945254e-05
3558,85549,4.044666638947092e-05
3559,57643,4.000808621640317e-05
3560,6089,4.001012348453514e-05
3561,15075,4.002372588729486e-05
3562,74543,4.0480561438016593e-05
3563,45023,4.0019902371568605e-05
3564,2234,3.9994185499381274e-05
3565,135840,3.996773739345372e-05
3566,158942,4.187768718111329e-05
3567,163278,3.996571831521578e-05
3568,114206,3.996154555352405e-05
3569,24620,3.9956958062248304e-05
3570,186919,4.0327300666831434e-05
3571,57805,4.043173248646781e-05
3572,30313,4.189729588688351e-05
3573,88301,4.111132147954777e-05
3574,136234,3.9973070670384914e-05
3575,141207,3.995456427219324e-05
3576,191154,3.9955630199983716e-05
3577,134876,3.993794962298125e-05
3578,10220,3.9931524952407926e-05
3579,197966,3.9979237044462934e-05
3580,194818,3.992324127466418e-05
3581,15539,4.0637336496729404e-05
3582,159679,3.993272184743546e-05
3583,153029,3.990870027337223e-05
3584,23681,3.989766992162913e-05
3585,198416,3.989506876678206e-05
3586,115079,3.9895214285934344e-05
3587,152105,3.9891798223834485e-05
3588,52326,3.988600292359479e-05
3589,108113,3.9886381273390725e-05
3590,178272,3.987278978456743e-05
3591,59782,3.9864804421085864e-05
3592,91774,3.9853293856140226e-05
3593,160029,3.9848429878475145e-05
3594,106796,3.984416980529204e-05
3595,162955,3.984105933341198e-05
3596,37460,3.9841776015236974e-05
3597,22726,3.984057912020944e-05
3598,33001,3.983752685599029e-05
3599,41889,3.982825001003221e-05
3600,2707,3.980051042162813e-05
3601,149737,3.9805749111110345e-05
3602,109967,3.9790436858311296e-05
3603,123788,4.0508715756004676e-05
3604,114776,3.97797193727456e-05
3605,89079,3.977593587478623e-05
3606,61036,3.9793565520085394e-05
3607,158716,3.9771774027030915e-05
3608,130458,3.97755611629691e-05
3609,20867,3.977228334406391e-05
3610,71859,3.9780941733624786e-05
3611,84933,3.9791724702809006e-05
3612,16447,3.977232699980959e-05
3613,47096,4.045134483021684e-05
3614,157167,3.976436346420087e-05
3615,48529,3.976954030804336e-05
3616,20806,3.976606603828259e-05
3617,45976,3.9743052184348926e-05
3618,32002,3.9742866647429764e-05
3619,127465,3.973856655647978e-05
3620,198911,4.159018862992525e-05
3621,8911,3.97341646021232e-05
3622,45558,3.972681952291168e-05
3623,54005,3.9725542592350394e-05
3624,101007,3.971919068135321e-05
3625,24527,3.9719274354865775e-05
3626,160150,3.971219121012837e-05
3627,184458,3.970785837736912e-05
3628,41854,3.971330443164334e-05
3629,22468,3.9735172322252765e-05
3630,6037,3.970111356466077e-05
3631,122475,3.9705013477941975e-05
3632,169106,3.969581666751765e-05
3633,118445,3.969436147599481e-05
3634,7169,3.969708632212132e-05
3635,162242,3.968755481764674e-05
3636,129977,3.966063377447426e-05
3637,171687,3.964755524066277e-05
3638,78069,3.965159339713864e-05
3639,30519,4.152760448050685e-05
3640,34978,3.964112329413183e-05
3641,104875,3.967489828937687e-05
3642,70661,3.9662394556216896e-05
3643,118937,3.9641428884351626e-05
3644,195036,3.9643757190788165e-05
3645,168937,3.964376446674578e-05
3646,84452,3.9640104660065845e-05
3647,91149,3.963599738199264e-05
3648,47938,3.963303970522247e-05
3649,203,3.9584825572092086e-05
3650,26511,3.958526212954894e-05
3651,106397,4.11389373766724e-05
3652,15256,3.9583552279509604e-05
3653,165953,3.9580849261255935e-05
3654,130965,3.957786611863412e-05
3655,20515,3.956954969908111e-05
3656,61693,3.956365617341362e-05
3657,48207,3.954627027269453e-05
3658,185016,3.954869680455886e-05
3659,34770,3.9554004615638405e-05
3660,99912,3.954523344873451e-05
3661,90284,3.9543621824122965e-05
3662,12656,3.9538204873679206e-05
3663,7662,3.952955739805475e-05
3664,42389,3.9527272747363895e-05
3665,191089,3.952611223212443e-05
3666,32928,3.95210154238157e-05
3667,172463,3.951632243115455e-05
3668,173870,3.951231701648794e-05
3669,2939,3.9982576709007844e-05
3670,184821,3.950836980948225e-05
3671,45098,3.949754318455234e-05
3672,34830,3.948586527258158e-05
3673,86118,3.948489029426128e-05
3674,173498,3.947765799239278e-05
3675,97186,3.947420191252604e-05
3676,171997,3.9473696233471856e-05
3677,104884,3.9727590774418786e-05
3678,191580,3.947677760152146e-05
3679,30668,3.9468966861022636e-05
3680,83106,3.9459409890696406e-05
3681,143298,3.9452119381166995e-05
3682,192256,4.008415271528065e-05
3683,158050,4.074957178090699e-05
3684,178956,3.949508027289994e-05
3685,3600,3.9458373066736385e-05
3686,117465,3.9455797377740964e-05
3687,170730,3.944330455851741e-05
3688,99817,3.943721094401553e-05
3689,186105,3.9430542528862134e-05
3690,31535,3.9419021049980074e-05
3691,61374,3.9404996641678736e-05
3692,81873,3.940162787330337e-05
3693,172000,3.9394064515363425e-05
3694,142953,4.045226160087623e-05
3695,64642,3.974407081841491e-05
3696,184909,3.939791349694133e-05
3697,122565,3.938977897632867e-05
3698,66598,3.93870250263717e-05
3699,181734,3.9334721805062145e-05
3700,81436,3.933189873350784e-05
3701,33640,3.9777565689291805e-05
3702,84929,3.931850733351894e-05
3703,130481,3.93094087485224e-05
3704,17779,3.930589446099475e-05
3705,161493,3.930346792913042e-05
3706,118615,3.9301572542171925e-05
3707,178715,3.9305374230025336e-05
3708,149547,3.930096863768995e-05
3709,2160,3.9301936340052634e-05
3710,184135,3.9298556657740846e-05
3711,189191,3.929018566850573e-05
3712,15944,3.9288475818466395e-05
3713,126065,3.939708767575212e-05
3714,137354,3.9267910324269906e-05
3715,146813,3.9260332414414734e-05
3716,157134,3.925186683773063e-05
3717,27872,3.9839283999754116e-05
3718,183427,3.925657438230701e-05
3719,50103,3.936825305572711e-05
3720,55074,3.9244430809048936e-05
3721,152182,3.924369957530871e-05
3722,167126,3.9246133383130655e-05
3723,187273,3.923894837498665e-05
3724,78686,3.922963151126169e-05
3725,94253,3.922761243302375e-05
3726,172379,3.922951509593986e-05
3727,117962,3.9537666452815756e-05
3728,34611,3.923390613636002e-05
3729,49976,3.9216298318933696e-05
3730,185343,4.093595271115191e-05
3731,90981,3.9215636206790805e-05
3732,46584,3.921612733392976e-05
3733,104481,3.9206479414133355e-05
3734,160832,3.9207930967677385e-05
3735,28198,3.919281152775511e-05
3736,144366,3.991437188233249e-05
3737,17200,3.9189679228002205e-05
3738,88746,3.917900176020339e-05
3739,149821,3.9195394492708147e-05
3740,8030,3.917472349712625e-05
3741,41745,3.91931134799961e-05
3742,41381,3.916760397260077e-05
3743,164763,3.917096910299733e-05
3744,63186,3.916044079232961e-05
3745,82430,3.914973058272153e-05
3746,136890,3.915383786079474e-05
3747,89041,3.9145659684436396e-05
3748,170073,3.929798549506813e-05
3749,138703,3.919799200957641e-05
3750,39516,3.913326145266183e-05
3751,46885,3.9145044866018e-05
3752,48861,3.913317414117046e-05
3753,18295,3.9139442378655076e-05
3754,100103,3.912147440132685e-05
3755,163155,3.911235398845747e-05
3756,128170,3.91013891203329e-05
3757,84705,3.90948771382682e-05
3758,76767,3.909303268301301e-05
3759,137463,3.910487430403009e-05
3760,199831,3.9084505260689184e-05
3761,127918,3.908684811904095e-05
3762,164419,3.910711166099645e-05
3763,159570,3.9067981560947374e-05
3764,107917,3.9102593291318044e-05
3765,18720,3.909004954039119e-05
3766,90728,3.906852725776844e-05
3767,105327,3.906626079697162e-05
3768,116169,3.964298957725987e-05
3769,110741,3.906518395524472e-05
3770,108451,3.9240403566509485e-05
3771,113935,3.904978802893311e-05
3772,153059,3.904334516846575e-05
3773,23534,3.903766628354788e-05
3774,116502,3.9034755900502205e-05
3775,155977,3.903107062797062e-05
3776,21912,3.920893504982814e-05
3777,77620,3.902287789969705e-05
3778,150615,3.965288124163635e-05
3779,103184,3.90196219086647e-05
3780,91138,3.907424979843199e-05
3781,42904,3.901456148014404e-05
3782,187718,3.9012327761156484e-05
3783,92796,3.901015952578746e-05
3784,128072,3.9000395190669224e-05
3785,42914,3.8998117815935984e-05
3786,155898,3.8993475754978135e-05
3787,100892,3.898185241268948e-05
3788,148125,3.896866110153496e-05
3789,181212,3.896775160683319e-05
3790,80163,3.896224734489806e-05
3791,130148,3.895994450431317e-05
3792,129973,4.052177246194333e-05
3793,151047,3.934060805477202e-05
3794,161476,3.89528795494698e-05
3795,11138,3.893579196301289e-05
3796,89699,3.893241591867991e-05
3797,179918,3.896173802786507e-05
3798,79725,3.8920123188290745e-05
3799,98934,3.891762753482908e-05
3800,73952,3.891719825332984e-05
3801,6477,3.888807259500027e-05
3802,4957,3.8882495573488995e-05
3803,42396,3.8880858483025804e-05
3804,45973,3.887364437105134e-05
3805,139501,3.887021739501506e-05
3806,145721,3.8853013393236324e-05
3807,114422,3.9852831832831725e-05
3808,165121,3.936856592190452e-05
3809,84606,3.9210070099215955e-05
3810,72702,3.886254853568971e-05
3811,135980,3.925577402696945e-05
3812,187044,3.884434045176022e-05
3813,160476,3.88343287340831e-05
3814,25131,3.884626130457036e-05
3815,27969,3.883804674842395e-05
3816,121616,3.883057797793299e-05
3817,84111,4.05985010729637e-05
3818,59417,3.884098623530008e-05
3819,54645,3.8837337342556566e-05
3820,21683,3.8825142837595195e-05
3821,96854,3.880772419506684e-05
3822,70599,3.8805905205663294e-05
3823,197965,3.8808655517641455e-05
3824,148547,3.893245957442559e-05
3825,26832,3.881009615724906e-05
3826,140757,3.880212898366153e-05
3827,151932,3.8783662603236735e-05
3828,91929,3.8777307054260746e-05
3829,122265,3.876668051816523e-05
3830,167569,3.8761470932513475e-05
3831,142961,3.874949470628053e-05
3832,4600,3.874400135828182e-05
3833,61408,3.931489118258469e-05
3834,1201,3.928501610062085e-05
3835,172515,3.878747156704776e-05
3836,41902,3.8737867726013064e-05
3837,40731,3.874369940604083e-05
3838,151202,3.872717934427783e-05
3839,94653,3.872530214721337e-05
3840,32207,3.8718779251212254e-05
3841,7100,3.871606168104336e-05
3842,28682,3.871379158226773e-05
3843,192705,3.87145955755841e-05
3844,107766,3.900232695741579e-05
3845,3876,3.8703779864590615e-05
3846,113365,3.869857391691767e-05
3847,63688,3.871684384648688e-05
3848,148325,3.8695972762070596e-05
3849,147982,3.868148633046076e-05
3850,56240,3.8677262637065724e-05
3851,185637,3.86748906748835e-05
3852,170658,3.867533814627677e-05
3853,194521,3.868319618050009e-05
3854,118392,3.8672518712701276e-05
3855,157542,3.8670154026476666e-05
3856,21905,3.88498192478437e-05
3857,153722,3.866638144245371e-05
3858,198946,3.8679350836900994e-05
3859,37652,3.865630424115807e-05
3860,170445,3.8648151530651376e-05
3861,98722,3.919718801626004e-05
3862,95476,3.864902100758627e-05
3863,54657,3.863666279357858e-05
3864,102430,3.861296863760799e-05
3865,70893,3.860968354274519e-05
3866,144858,3.859600838040933e-05
3867,164910,3.8592210330534726e-05
3868,173954,3.858948912238702e-05
3869,127291,3.858164564007893e-05
3870,185898,3.8580878026550636e-05
3871,174576,3.856985495076515e-05
3872,103643,3.857933552353643e-05
3873,74707,3.860618016915396e-05
3874,130239,4.144188642385416e-05
3875,14491,3.856748662656173e-05
3876,22069,3.8536523788934574e-05
3877,59673,3.8531892641913146e-05
3878,111266,3.855118848150596e-05
3879,182217,3.8547466829186305e-05
3880,117699,3.852666850434616e-05
3881,92395,3.8514583138749003e-05
3882,65014,3.850892244372517e-05
3883,167813,3.913700857083313e-05
3884,41682,3.853748785331845e-05
3885,194773,3.899015428032726e-05
3886,108723,3.9368809666484594e-05
3887,141841,3.913878390449099e-05
3888,9763,3.851810470223427e-05
3889,119365,3.8721118471585214e-05
3890,105108,3.8517697248607874e-05
3891,194998,3.8508162106154487e-05
3892,24150,3.8550944736925885e-05
3893,134336,3.850545544992201e-05
3894,30620,3.849879794870503e-05
3895,3668,3.849089262075722e-05
3896,66222,3.8486097764689475e-05
3897,107357,3.877000563079491e-05
3898,32092,3.851527799270116e-05
3899,91649,3.8475427572848275e-05
3900,14645,3.847112748189829e-05
3901,38981,3.846941763185896e-05
3902,172370,3.868012936436571e-05
3903,94810,3.846924300887622e-05
3904,158768,3.8465834222733974e-05
3905,190777,3.846229083137587e-05
3906,93578,3.900427691405639e-05
3907,116053,3.845874380203895e-05
3908,187722,3.91004177799914e-05
3909,136102,3.845437822747044e-05
3910,184693,3.844645107164979e-05
3911,161601,3.844233287964016e-05
3912,107148,3.8431171560660005e-05
3913,154273,3.842113073915243e-05
3914,161434,3.8415022572735325e-05
3915,195487,4.0241098758997396e-05
3916,21819,3.8405491068260744e-05
3917,120288,3.8396785384975374e-05
3918,42855,3.8383775972761214e-05
3919,17774,3.838991324300878e-05
3920,190185,3.840519639197737e-05
3921,7386,3.839268902083859e-05
3922,181709,3.838893098873086e-05
3923,55385,3.839227429125458e-05
3924,155751,3.839857527054846e-05
3925,132199,3.8385511288652197e-05
3926,73965,3.83832048100885e-05
3927,15042,3.838120755972341e-05
3928,101123,3.8418926123995334e-05
3929,47173,3.930573438992724e-05
3930,89745,3.837893018499017e-05
3931,109300,3.836426549241878e-05
3932,15889,3.838400880340487e-05
3933,175271,3.835901588900015e-05
3934,114945,3.835459938272834e-05
3935,108863,3.8347847294062376e-05
3936,112667,3.8649413909297436e-05
3937,5588,3.834267408819869e-05
3938,139292,3.833546725218184e-05
3939,26540,3.832594302366488e-05
3940,150317,3.834574454231188e-05
3941,1385,3.8325018977047876e-05
3942,149532,3.831816138699651e-05
3943,130257,3.830782952718437e-05
3944,190418,3.8286339986370876e-05
3945,40464,3.82860453100875e-05
3946,17684,3.8274833059404045e-05
3947,49390,3.8272355595836416e-05
3948,120630,3.827418549917638e-05
3949,14767,3.929493686882779e-05
3950,25868,3.8256057450780645e-05
3951,139990,3.826478132396005e-05
3952,90913,3.8273647078312933e-05
3953,60637,3.828000990324654e-05
3954,76834,3.824115265160799e-05
3955,100971,3.8239380955928937e-05
3956,69514,3.827779073617421e-05
3957,180353,3.823560837190598e-05
3958,195411,3.82138678105548e-05
3959,87878,3.9598700823262334e-05
3960,41839,3.8213038351386786e-05
3961,137558,3.820976780843921e-05
3962,1748,3.820924030151218e-05
3963,109992,3.819616176770069e-05
3964,140044,3.819097037194297e-05
3965,175145,3.818407276412472e-05
3966,6819,3.818379991571419e-05
3967,105156,3.818202094407752e-05
3968,11798,3.820322308456525e-05
3969,52933,3.817696051555686e-05
3970,39029,3.81673889933154e-05
3971,142475,3.882679811795242e-05
3972,27218,3.816598473349586e-05
3973,7113,3.8154397770995274e-05
3974,87605,3.8148704334162176e-05
3975,29191,3.814580850303173e-05
3976,84731,3.813596777035855e-05
3977,75005,3.813232251559384e-05
3978,89180,3.814137744484469e-05
3979,106168,3.812668364844285e-05
3980,59240,3.81210156774614e-05
3981,106067,3.811292481259443e-05
3982,138512,3.813179500866681e-05
3983,174201,3.810061025433242e-05
3984,91016,3.809918780461885e-05
3985,175428,3.823208680842072e-05
3986,197714,3.809346162597649e-05
3987,3964,3.809509507846087e-05
3988,59586,3.810791531577706e-05
3989,75905,3.881510565406643e-05
3990,54283,3.807114626397379e-05
3991,50496,3.807255779975094e-05
3992,130162,3.8067733839852735e-05
3993,11314,3.8077305362094194e-05
3994,105871,3.80709971068427e-05
3995,24399,3.805209416896105e-05
3996,142272,3.804279913310893e-05
3997,160267,3.804313382715918e-05
3998,129232,3.802412538789213e-05
3999,39214,3.8061843952164054e-05
4000,38210,3.802177889156155e-05
4001,15763,3.8022109947633e-05
4002,82823,3.856068360619247e-05
4003,66105,3.802308128797449e-05
4004,105872,4.037208418594673e-05
4005,41585,3.801016282523051e-05
4006,165374,3.801366619882174e-05
4007,191440,3.800609920290299e-05
4008,103024,3.800677586696111e-05
4009,32919,3.798898251261562e-05
4010,101132,3.8020287320250645e-05
4011,178135,3.9346607081824914e-05
4012,195320,3.798608304350637e-05
4013,62093,3.798770922003314e-05
4014,116923,3.798151374212466e-05
4015,20138,3.797375029535033e-05
4016,158450,3.797985118580982e-05
4017,37446,3.7968864489812404e-05
4018,175720,3.7958030588924885e-05
4019,13290,3.796270175371319e-05
4020,147744,3.794292206293903e-05
4021,159646,3.793806899921037e-05
4022,736,3.793994983425364e-05
4023,101355,3.794147778535262e-05
4024,104016,3.7935264117550105e-05
4025,136474,3.7931236875010654e-05
4026,142514,3.790710252360441e-05
4027,6074,3.7918027373962104e-05
4028,96093,3.7963607610436156e-05
4029,146060,3.790379560086876e-05
4030,41279,3.7897825677646324e-05
4031,118122,3.7895846617175266e-05
4032,162757,3.788414323935285e-05
4033,182213,3.7873043766012415e-05
4034,126540,3.786086745094508e-05
4035,193571,3.785699300351553e-05
4036,132444,3.812915747403167e-05
4037,110233,3.78539516532328e-05
4038,199271,3.784706859732978e-05
4039,169990,3.783464489970356e-05
4040,192122,3.78280456061475e-05
4041,104151,3.809355621342547e-05
4042,185470,3.783473948715255e-05
4043,20304,3.783632564591244e-05
4044,167618,3.941962495446205e-05
4045,40531,3.782250132644549e-05
4046,128176,3.7812194932485e-05
4047,58803,3.7808022170793265e-05
4048,166610,3.821055361186154e-05
4049,72125,4.0211503801401705e-05
4050,125626,4.001455818070099e-05
4051,187411,3.779993130592629e-05
4052,160165,3.78041913791094e-05
4053,77181,3.9714694139547646e-05
4054,108562,3.779128019232303e-05
4055,43038,3.777769597945735e-05
4056,17960,3.780959377763793e-05
4057,140475,3.777759047807194e-05
4058,91130,3.8553585909539834e-05
4059,193972,3.844366074190475e-05
4060,122708,3.777496385737322e-05
4061,121247,3.776501034735702e-05
4062,137312,3.776518860831857e-05
4063,101866,3.7752230127807707e-05
4064,170160,3.774425931624137e-05
4065,64973,3.7739871913800016e-05
4066,82169,3.777841629926115e-05
4067,185966,3.773192656808533e-05
4068,192191,3.7730689655290917e-05
4069,197497,3.801914135692641e-05
4070,122965,3.774299693759531e-05
4071,180882,3.772816126001999e-05
4072,22932,3.772485797526315e-05
4073,138449,3.771860428969376e-05
4074,91750,3.771773845073767e-05
4075,134836,3.771630144910887e-05
4076,33854,3.8054764445405453e-05
4077,158537,3.7711379263782874e-05
4078,199349,3.897106580552645e-05
4079,117202,3.830710193142295e-05
4080,174129,3.772940544877201e-05
4081,178752,3.77111864509061e-05
4082,126260,3.7705685826949775e-05
4083,171796,3.818898039753549e-05
4084,20637,3.7698056985391304e-05
4085,44094,3.7695415812777355e-05
4086,39331,3.7691665056627244e-05
4087,108652,3.8043905078666285e-05
4088,136895,3.769205795833841e-05
4089,61572,3.769059185287915e-05
4090,174155,3.768176247831434e-05
4091,113083,3.768052192754112e-05
4092,56919,3.7679717934224755e-05
4093,7079,3.766133522731252e-05
4094,34220,3.76619391317945e-05
4095,90363,3.76540920115076e-05
4096,127229,3.765293877222575e-05
4097,77463,3.765249130083248e-05
4098,113847,3.7641377275576815e-05
4099,123033,3.763513086596504e-05
4100,29578,3.762773485505022e-05
4101,27955,3.7916011933702976e-05
4102,120157,3.76263888028916e-05
4103,9637,3.8231439248193055e-05
4104,37505,3.762585038202815e-05
4105,60829,3.787186142290011e-05
4106,90018,3.762283449759707e-05
4107,53308,3.761957123060711e-05
4108,119342,3.7618148780893534e-05
4109,37826,3.9327042031800374e-05
4110,167535,3.7651683669537306e-05
